,singletrial_fname,Guilt_behavior
18592,sub-0130_ses-01_run-01_runtype-cognitive_event-stimulus_trial-004_cuetype-low_stimintensity-med.nii.gz,-0.2706939
18593,sub-0130_ses-01_run-01_runtype-cognitive_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz,-0.048030343
18594,sub-0130_ses-01_run-01_runtype-cognitive_event-stimulus_trial-006_cuetype-high_stimintensity-high.nii.gz,-0.5269545
18595,sub-0130_ses-01_run-01_runtype-cognitive_event-stimulus_trial-007_cuetype-low_stimintensity-low.nii.gz,-0.8633367
18596,sub-0130_ses-01_run-01_runtype-cognitive_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz,1.2161788
18597,sub-0130_ses-01_run-01_runtype-cognitive_event-stimulus_trial-009_cuetype-high_stimintensity-low.nii.gz,0.53124493
18598,sub-0130_ses-01_run-01_runtype-cognitive_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz,-1.3449382
18599,sub-0130_ses-01_run-01_runtype-cognitive_event-stimulus_trial-011_cuetype-high_stimintensity-high.nii.gz,-0.54841685
18600,sub-0130_ses-01_run-02_runtype-vicarious_event-stimulus_trial-000_cuetype-high_stimintensity-high.nii.gz,-0.37631676
18601,sub-0130_ses-01_run-02_runtype-vicarious_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii.gz,-1.1974072
18602,sub-0130_ses-01_run-02_runtype-vicarious_event-stimulus_trial-002_cuetype-high_stimintensity-low.nii.gz,-1.3519233
18603,sub-0130_ses-01_run-02_runtype-vicarious_event-stimulus_trial-003_cuetype-high_stimintensity-med.nii.gz,-2.2793744
18604,sub-0130_ses-01_run-02_runtype-vicarious_event-stimulus_trial-004_cuetype-low_stimintensity-low.nii.gz,-0.9169447
18605,sub-0130_ses-01_run-02_runtype-vicarious_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz,-0.38384032
18606,sub-0130_ses-01_run-02_runtype-vicarious_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii.gz,-2.0245442
18607,sub-0130_ses-01_run-02_runtype-vicarious_event-stimulus_trial-007_cuetype-low_stimintensity-med.nii.gz,-1.6038504
18608,sub-0130_ses-01_run-02_runtype-vicarious_event-stimulus_trial-008_cuetype-low_stimintensity-high.nii.gz,-0.66430295
18609,sub-0130_ses-01_run-02_runtype-vicarious_event-stimulus_trial-009_cuetype-high_stimintensity-low.nii.gz,-2.538604
18610,sub-0130_ses-01_run-02_runtype-vicarious_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz,-3.1868458
18611,sub-0130_ses-01_run-02_runtype-vicarious_event-stimulus_trial-011_cuetype-high_stimintensity-high.nii.gz,-0.47979468
18612,sub-0130_ses-01_run-03_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-med.nii.gz,0.76051605
18613,sub-0130_ses-01_run-03_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii.gz,0.46918425
18614,sub-0130_ses-01_run-03_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz,-0.57935417
18615,sub-0130_ses-01_run-03_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-low.nii.gz,0.4250955
18616,sub-0130_ses-01_run-03_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz,-1.6945246
18617,sub-0130_ses-01_run-03_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii.gz,-0.15284564
18618,sub-0130_ses-01_run-03_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-low.nii.gz,0.63778245
18619,sub-0130_ses-01_run-03_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-high.nii.gz,0.6663817
18620,sub-0130_ses-01_run-03_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz,1.3612431
18621,sub-0130_ses-01_run-03_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz,-0.45191303
18622,sub-0130_ses-01_run-03_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz,0.88244146
18623,sub-0130_ses-01_run-03_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-low.nii.gz,-0.047508907
18624,sub-0130_ses-01_run-04_runtype-vicarious_event-stimulus_trial-000_cuetype-low_stimintensity-med.nii.gz,-1.8730663
18625,sub-0130_ses-01_run-04_runtype-vicarious_event-stimulus_trial-001_cuetype-low_stimintensity-high.nii.gz,-2.6951966
18626,sub-0130_ses-01_run-04_runtype-vicarious_event-stimulus_trial-002_cuetype-high_stimintensity-low.nii.gz,0.6250369
18627,sub-0130_ses-01_run-04_runtype-vicarious_event-stimulus_trial-003_cuetype-high_stimintensity-med.nii.gz,-1.8148307
18628,sub-0130_ses-01_run-04_runtype-vicarious_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz,-2.0220988
18629,sub-0130_ses-01_run-04_runtype-vicarious_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz,-3.2190192
18630,sub-0130_ses-01_run-04_runtype-vicarious_event-stimulus_trial-006_cuetype-low_stimintensity-low.nii.gz,-0.34393317
18631,sub-0130_ses-01_run-04_runtype-vicarious_event-stimulus_trial-007_cuetype-high_stimintensity-high.nii.gz,-1.5812243
18632,sub-0130_ses-01_run-04_runtype-vicarious_event-stimulus_trial-008_cuetype-high_stimintensity-low.nii.gz,-2.6763992
18633,sub-0130_ses-01_run-04_runtype-vicarious_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz,-2.781041
18634,sub-0130_ses-01_run-04_runtype-vicarious_event-stimulus_trial-010_cuetype-low_stimintensity-low.nii.gz,-0.37003294
18635,sub-0130_ses-01_run-04_runtype-vicarious_event-stimulus_trial-011_cuetype-high_stimintensity-med.nii.gz,-1.892295
18636,sub-0130_ses-01_run-05_runtype-cognitive_event-stimulus_trial-000_cuetype-high_stimintensity-high.nii.gz,-1.6852342
18637,sub-0130_ses-01_run-05_runtype-cognitive_event-stimulus_trial-001_cuetype-low_stimintensity-high.nii.gz,-1.656645
18638,sub-0130_ses-01_run-05_runtype-cognitive_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz,-0.12712798
18639,sub-0130_ses-01_run-05_runtype-cognitive_event-stimulus_trial-003_cuetype-high_stimintensity-high.nii.gz,-0.11694461
18640,sub-0130_ses-01_run-05_runtype-cognitive_event-stimulus_trial-004_cuetype-low_stimintensity-low.nii.gz,0.75154185
18641,sub-0130_ses-01_run-05_runtype-cognitive_event-stimulus_trial-005_cuetype-high_stimintensity-low.nii.gz,-1.2100478
18642,sub-0130_ses-01_run-05_runtype-cognitive_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii.gz,0.41259483
18643,sub-0130_ses-01_run-05_runtype-cognitive_event-stimulus_trial-007_cuetype-high_stimintensity-med.nii.gz,-1.0661991
18644,sub-0130_ses-01_run-05_runtype-cognitive_event-stimulus_trial-008_cuetype-high_stimintensity-med.nii.gz,-0.46767682
18645,sub-0130_ses-01_run-05_runtype-cognitive_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz,1.1072301
18646,sub-0130_ses-01_run-05_runtype-cognitive_event-stimulus_trial-010_cuetype-high_stimintensity-low.nii.gz,-0.2402862
18647,sub-0130_ses-01_run-05_runtype-cognitive_event-stimulus_trial-011_cuetype-low_stimintensity-low.nii.gz,-0.7769088
18648,sub-0130_ses-01_run-06_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz,-0.261325
18649,sub-0130_ses-01_run-06_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii.gz,0.3081683
18650,sub-0130_ses-01_run-06_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-med.nii.gz,-1.2563882
18651,sub-0130_ses-01_run-06_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz,-0.8830799
18652,sub-0130_ses-01_run-06_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz,-0.78179
18653,sub-0130_ses-01_run-06_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii.gz,-0.7873577
18654,sub-0130_ses-01_run-06_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-low.nii.gz,0.1532404
18655,sub-0130_ses-01_run-06_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-high.nii.gz,-1.1792461
18656,sub-0130_ses-01_run-06_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz,0.026898248
18657,sub-0130_ses-01_run-06_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz,-0.28125548
18658,sub-0130_ses-01_run-06_runtype-pain_event-stimulus_trial-010_cuetype-low_stimintensity-high.nii.gz,-0.8988925
18659,sub-0130_ses-01_run-06_runtype-pain_event-stimulus_trial-011_cuetype-high_stimintensity-med.nii.gz,0.42885172
18660,sub-0130_ses-03_run-01_runtype-vicarious_event-stimulus_trial-000_cuetype-high_stimintensity-med.nii.gz,-2.2243595
18661,sub-0130_ses-03_run-01_runtype-vicarious_event-stimulus_trial-001_cuetype-high_stimintensity-high.nii.gz,-1.5993465
18662,sub-0130_ses-03_run-01_runtype-vicarious_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz,-0.97002053
18663,sub-0130_ses-03_run-01_runtype-vicarious_event-stimulus_trial-003_cuetype-high_stimintensity-low.nii.gz,-1.4818778
18664,sub-0130_ses-03_run-01_runtype-vicarious_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz,-1.0723661
18665,sub-0130_ses-03_run-01_runtype-vicarious_event-stimulus_trial-005_cuetype-low_stimintensity-low.nii.gz,-1.2243785
18666,sub-0130_ses-03_run-01_runtype-vicarious_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii.gz,-1.9060557
18667,sub-0130_ses-03_run-01_runtype-vicarious_event-stimulus_trial-007_cuetype-low_stimintensity-med.nii.gz,-2.8723037
18668,sub-0130_ses-03_run-01_runtype-vicarious_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz,0.15520164
18669,sub-0130_ses-03_run-01_runtype-vicarious_event-stimulus_trial-009_cuetype-low_stimintensity-low.nii.gz,-2.1777961
18670,sub-0130_ses-03_run-01_runtype-vicarious_event-stimulus_trial-010_cuetype-high_stimintensity-low.nii.gz,-1.0115584
18671,sub-0130_ses-03_run-01_runtype-vicarious_event-stimulus_trial-011_cuetype-low_stimintensity-high.nii.gz,-1.251
18672,sub-0130_ses-03_run-02_runtype-cognitive_event-stimulus_trial-000_cuetype-low_stimintensity-med.nii.gz,0.6460061
18673,sub-0130_ses-03_run-02_runtype-cognitive_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii.gz,-0.28080165
18674,sub-0130_ses-03_run-02_runtype-cognitive_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz,-1.2879727
18675,sub-0130_ses-03_run-02_runtype-cognitive_event-stimulus_trial-003_cuetype-high_stimintensity-low.nii.gz,-2.498852
18676,sub-0130_ses-03_run-02_runtype-cognitive_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz,-0.3001614
18677,sub-0130_ses-03_run-02_runtype-cognitive_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii.gz,0.56064385
18678,sub-0130_ses-03_run-02_runtype-cognitive_event-stimulus_trial-006_cuetype-high_stimintensity-low.nii.gz,-1.9205247
18679,sub-0130_ses-03_run-02_runtype-cognitive_event-stimulus_trial-007_cuetype-low_stimintensity-high.nii.gz,0.1292547
18680,sub-0130_ses-03_run-02_runtype-cognitive_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz,-1.0821621
18681,sub-0130_ses-03_run-02_runtype-cognitive_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz,-1.859678
18682,sub-0130_ses-03_run-02_runtype-cognitive_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz,-2.0062263
18683,sub-0130_ses-03_run-02_runtype-cognitive_event-stimulus_trial-011_cuetype-low_stimintensity-low.nii.gz,-1.4043632
18684,sub-0130_ses-03_run-03_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-med.nii.gz,0.1518894
18685,sub-0130_ses-03_run-03_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-high.nii.gz,-1.1928822
18686,sub-0130_ses-03_run-03_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-low.nii.gz,-0.42068836
18687,sub-0130_ses-03_run-03_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-med.nii.gz,-1.2112004
18688,sub-0130_ses-03_run-03_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz,1.0937428
18689,sub-0130_ses-03_run-03_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz,-1.3002928
18690,sub-0130_ses-03_run-03_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-low.nii.gz,1.0043845
18691,sub-0130_ses-03_run-03_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-high.nii.gz,0.5197921
18692,sub-0130_ses-03_run-03_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-low.nii.gz,1.8311507
18693,sub-0130_ses-03_run-03_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz,1.5331221
18694,sub-0130_ses-03_run-03_runtype-pain_event-stimulus_trial-010_cuetype-low_stimintensity-low.nii.gz,0.95457363
18695,sub-0130_ses-03_run-03_runtype-pain_event-stimulus_trial-011_cuetype-high_stimintensity-med.nii.gz,1.14608
18696,sub-0130_ses-03_run-04_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz,1.1027737
18697,sub-0130_ses-03_run-04_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz,0.9063503
18698,sub-0130_ses-03_run-04_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-low.nii.gz,1.7825317
18699,sub-0130_ses-03_run-04_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii.gz,-1.884086
18700,sub-0130_ses-03_run-04_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz,-0.12077803
18701,sub-0130_ses-03_run-04_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-low.nii.gz,1.0277478
18702,sub-0130_ses-03_run-04_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-high.nii.gz,1.2722406
18703,sub-0130_ses-03_run-04_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-low.nii.gz,0.17125447
18704,sub-0130_ses-03_run-04_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz,0.11426074
18705,sub-0130_ses-03_run-04_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-high.nii.gz,-0.545156
18706,sub-0130_ses-03_run-04_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz,1.9703068
18707,sub-0130_ses-03_run-04_runtype-pain_event-stimulus_trial-011_cuetype-high_stimintensity-med.nii.gz,-0.91074705
18708,sub-0130_ses-03_run-05_runtype-cognitive_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz,1.0425525
18709,sub-0130_ses-03_run-05_runtype-cognitive_event-stimulus_trial-001_cuetype-high_stimintensity-low.nii.gz,1.2557603
18710,sub-0130_ses-03_run-05_runtype-cognitive_event-stimulus_trial-002_cuetype-high_stimintensity-med.nii.gz,-3.6467903
18711,sub-0130_ses-03_run-05_runtype-cognitive_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii.gz,-0.5701719
18712,sub-0130_ses-03_run-05_runtype-cognitive_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz,0.00064221164
18713,sub-0130_ses-03_run-05_runtype-cognitive_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz,-0.6946691
18714,sub-0130_ses-03_run-05_runtype-cognitive_event-stimulus_trial-006_cuetype-high_stimintensity-high.nii.gz,-0.06528017
18715,sub-0130_ses-03_run-05_runtype-cognitive_event-stimulus_trial-007_cuetype-high_stimintensity-med.nii.gz,0.83483386
18716,sub-0130_ses-03_run-05_runtype-cognitive_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz,-2.9192417
18717,sub-0130_ses-03_run-05_runtype-cognitive_event-stimulus_trial-009_cuetype-low_stimintensity-high.nii.gz,-1.5412192
18718,sub-0130_ses-03_run-05_runtype-cognitive_event-stimulus_trial-010_cuetype-low_stimintensity-low.nii.gz,1.5713632
18719,sub-0130_ses-03_run-05_runtype-cognitive_event-stimulus_trial-011_cuetype-low_stimintensity-med.nii.gz,0.44230616
18720,sub-0130_ses-03_run-06_runtype-vicarious_event-stimulus_trial-000_cuetype-high_stimintensity-med.nii.gz,-0.040769406
18721,sub-0130_ses-03_run-06_runtype-vicarious_event-stimulus_trial-001_cuetype-high_stimintensity-high.nii.gz,-1.9486363
18722,sub-0130_ses-03_run-06_runtype-vicarious_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz,0.9206885
18723,sub-0130_ses-03_run-06_runtype-vicarious_event-stimulus_trial-003_cuetype-high_stimintensity-low.nii.gz,-0.90114725
18724,sub-0130_ses-03_run-06_runtype-vicarious_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz,0.24281077
18725,sub-0130_ses-03_run-06_runtype-vicarious_event-stimulus_trial-005_cuetype-low_stimintensity-low.nii.gz,-0.101979904
18726,sub-0130_ses-03_run-06_runtype-vicarious_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii.gz,-1.2122078
18727,sub-0130_ses-03_run-06_runtype-vicarious_event-stimulus_trial-007_cuetype-low_stimintensity-med.nii.gz,1.4490166
18728,sub-0130_ses-03_run-06_runtype-vicarious_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz,-1.3087468
18729,sub-0130_ses-03_run-06_runtype-vicarious_event-stimulus_trial-009_cuetype-low_stimintensity-low.nii.gz,0.9892339
18730,sub-0130_ses-03_run-06_runtype-vicarious_event-stimulus_trial-010_cuetype-high_stimintensity-low.nii.gz,-1.5056188
18731,sub-0130_ses-03_run-06_runtype-vicarious_event-stimulus_trial-011_cuetype-low_stimintensity-high.nii.gz,-0.93535125
18732,sub-0130_ses-04_run-01_runtype-cognitive_event-stimulus_trial-000_cuetype-low_stimintensity-low.nii.gz,1.0124513
18733,sub-0130_ses-04_run-01_runtype-cognitive_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz,-2.0308475
18734,sub-0130_ses-04_run-01_runtype-cognitive_event-stimulus_trial-002_cuetype-low_stimintensity-low.nii.gz,0.20754714
18735,sub-0130_ses-04_run-01_runtype-cognitive_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz,1.3184923
18736,sub-0130_ses-04_run-01_runtype-cognitive_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz,0.7439892
18737,sub-0130_ses-04_run-01_runtype-cognitive_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii.gz,1.7965869
18738,sub-0130_ses-04_run-01_runtype-cognitive_event-stimulus_trial-006_cuetype-high_stimintensity-med.nii.gz,-1.7366271
18739,sub-0130_ses-04_run-01_runtype-cognitive_event-stimulus_trial-007_cuetype-high_stimintensity-low.nii.gz,0.68717027
18740,sub-0130_ses-04_run-01_runtype-cognitive_event-stimulus_trial-008_cuetype-high_stimintensity-low.nii.gz,-1.6272609
18741,sub-0130_ses-04_run-01_runtype-cognitive_event-stimulus_trial-009_cuetype-high_stimintensity-high.nii.gz,0.1258598
18742,sub-0130_ses-04_run-01_runtype-cognitive_event-stimulus_trial-010_cuetype-low_stimintensity-med.nii.gz,-1.7014823
18743,sub-0130_ses-04_run-01_runtype-cognitive_event-stimulus_trial-011_cuetype-low_stimintensity-high.nii.gz,-0.9033201
18744,sub-0130_ses-04_run-02_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-low.nii.gz,0.62908906
18745,sub-0130_ses-04_run-02_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz,0.9113095
18746,sub-0130_ses-04_run-02_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-med.nii.gz,-0.6281265
18747,sub-0130_ses-04_run-02_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz,-1.2264916
18748,sub-0130_ses-04_run-02_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz,-0.45000198
18749,sub-0130_ses-04_run-02_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz,-0.8594104
18750,sub-0130_ses-04_run-02_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-low.nii.gz,-1.0113819
18751,sub-0130_ses-04_run-02_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-high.nii.gz,2.6011114
18752,sub-0130_ses-04_run-02_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz,0.087590955
18753,sub-0130_ses-04_run-02_runtype-pain_event-stimulus_trial-009_cuetype-high_stimintensity-low.nii.gz,-0.4221614
18754,sub-0130_ses-04_run-02_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-low.nii.gz,1.5583353
18755,sub-0130_ses-04_run-02_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-med.nii.gz,0.70107174
18756,sub-0130_ses-04_run-03_runtype-vicarious_event-stimulus_trial-000_cuetype-low_stimintensity-low.nii.gz,-0.49735188
18757,sub-0130_ses-04_run-03_runtype-vicarious_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz,-1.0227638
18758,sub-0130_ses-04_run-03_runtype-vicarious_event-stimulus_trial-002_cuetype-low_stimintensity-low.nii.gz,-2.2249844
