,sub,ses,run,runtype,event,trial,cuetype,stimintensity
5631,97,1,2,cognitive,stimulus,6,low,med
5632,97,1,2,cognitive,stimulus,9,low,med
5633,97,1,2,cognitive,stimulus,11,low,low
5634,97,1,5,cognitive,stimulus,,low,med
5635,97,1,5,cognitive,stimulus,2,low,high
5636,97,1,5,cognitive,stimulus,4,low,med
5637,97,1,5,cognitive,stimulus,5,low,high
5638,97,1,5,cognitive,stimulus,7,low,low
5639,97,1,5,cognitive,stimulus,8,low,low
5640,98,1,2,cognitive,stimulus,1,low,low
5641,98,1,2,cognitive,stimulus,2,low,med
5642,98,1,2,cognitive,stimulus,3,low,high
5643,98,1,2,cognitive,stimulus,8,low,low
5644,98,1,2,cognitive,stimulus,9,low,med
5645,98,1,2,cognitive,stimulus,10,low,high
5646,98,1,4,cognitive,stimulus,,low,low
5647,98,1,4,cognitive,stimulus,1,low,med
5648,98,1,4,cognitive,stimulus,3,low,high
5649,98,1,4,cognitive,stimulus,5,low,high
5650,98,1,4,cognitive,stimulus,6,low,low
5651,98,1,4,cognitive,stimulus,11,low,med
5652,98,3,1,cognitive,stimulus,,low,med
5653,98,3,1,cognitive,stimulus,1,low,high
5654,98,3,1,cognitive,stimulus,5,low,high
5655,98,3,1,cognitive,stimulus,6,low,low
5656,98,3,1,cognitive,stimulus,9,low,med
5657,98,3,1,cognitive,stimulus,10,low,low
5658,98,3,5,cognitive,stimulus,,low,med
5659,98,3,5,cognitive,stimulus,1,low,low
5660,98,3,5,cognitive,stimulus,2,low,high
5661,98,3,5,cognitive,stimulus,7,low,high
5662,98,3,5,cognitive,stimulus,9,low,med
5663,98,3,5,cognitive,stimulus,11,low,low
5664,98,4,3,cognitive,stimulus,1,low,med
5665,98,4,3,cognitive,stimulus,3,low,med
5666,98,4,3,cognitive,stimulus,5,low,low
5667,98,4,3,cognitive,stimulus,6,low,high
5668,98,4,3,cognitive,stimulus,7,low,low
5669,98,4,3,cognitive,stimulus,9,low,high
5670,98,4,6,cognitive,stimulus,,low,high
5671,98,4,6,cognitive,stimulus,2,low,low
5672,98,4,6,cognitive,stimulus,3,low,low
5673,98,4,6,cognitive,stimulus,7,low,high
5674,98,4,6,cognitive,stimulus,8,low,med
5675,98,4,6,cognitive,stimulus,9,low,med
5676,99,1,2,cognitive,stimulus,1,low,med
5677,99,1,2,cognitive,stimulus,3,low,high
5678,99,1,2,cognitive,stimulus,6,low,high
5679,99,1,2,cognitive,stimulus,8,low,low
5680,99,1,2,cognitive,stimulus,9,low,low
5681,99,1,2,cognitive,stimulus,11,low,med
5682,99,1,5,cognitive,stimulus,,low,low
5683,99,1,5,cognitive,stimulus,1,low,med
5684,99,1,5,cognitive,stimulus,3,low,high
5685,99,1,5,cognitive,stimulus,5,low,high
5686,99,1,5,cognitive,stimulus,6,low,low
5687,99,1,5,cognitive,stimulus,11,low,med
5688,99,3,3,cognitive,stimulus,1,low,low
5689,99,3,3,cognitive,stimulus,2,low,med
5690,99,3,3,cognitive,stimulus,3,low,high
5691,99,3,3,cognitive,stimulus,8,low,low
5692,99,3,3,cognitive,stimulus,9,low,med
5693,99,3,3,cognitive,stimulus,10,low,high
5694,99,3,6,cognitive,stimulus,,low,low
5695,99,3,6,cognitive,stimulus,4,low,med
5696,99,3,6,cognitive,stimulus,5,low,high
5697,99,3,6,cognitive,stimulus,6,low,med
5698,99,3,6,cognitive,stimulus,7,low,high
5699,99,3,6,cognitive,stimulus,11,low,low
5700,99,4,1,cognitive,stimulus,2,low,high
5701,99,4,1,cognitive,stimulus,5,low,low
5702,99,4,1,cognitive,stimulus,6,low,med
5703,99,4,1,cognitive,stimulus,7,low,med
5704,99,4,1,cognitive,stimulus,9,low,low
5705,99,4,1,cognitive,stimulus,11,low,high
5706,99,4,6,cognitive,stimulus,1,low,high
5707,99,4,6,cognitive,stimulus,3,low,med
5708,99,4,6,cognitive,stimulus,6,low,high
5709,99,4,6,cognitive,stimulus,8,low,low
5710,99,4,6,cognitive,stimulus,10,low,med
5711,99,4,6,cognitive,stimulus,11,low,low
5712,100,1,2,cognitive,stimulus,,low,low
5713,100,1,2,cognitive,stimulus,1,low,med
5714,100,1,2,cognitive,stimulus,3,low,high
5715,100,1,2,cognitive,stimulus,5,low,high
5716,100,1,2,cognitive,stimulus,6,low,low
5717,100,1,2,cognitive,stimulus,11,low,med
5718,100,1,4,cognitive,stimulus,1,low,med
5719,100,1,4,cognitive,stimulus,3,low,high
5720,100,1,4,cognitive,stimulus,6,low,high
5721,100,1,4,cognitive,stimulus,8,low,low
5722,100,1,4,cognitive,stimulus,9,low,low
5723,100,1,4,cognitive,stimulus,11,low,med
5724,100,3,2,cognitive,stimulus,1,low,low
5725,100,3,2,cognitive,stimulus,2,low,med
5726,100,3,2,cognitive,stimulus,3,low,high
5727,100,3,2,cognitive,stimulus,8,low,low
5728,100,3,2,cognitive,stimulus,9,low,med
5729,100,3,2,cognitive,stimulus,10,low,high
5730,100,3,5,cognitive,stimulus,,low,low
5731,100,3,5,cognitive,stimulus,4,low,med
5732,100,3,5,cognitive,stimulus,5,low,high
5733,100,3,5,cognitive,stimulus,6,low,med
5734,100,3,5,cognitive,stimulus,7,low,high
5735,100,3,5,cognitive,stimulus,11,low,low
5736,100,4,1,cognitive,stimulus,1,low,high
5737,100,4,1,cognitive,stimulus,3,low,med
5738,100,4,1,cognitive,stimulus,6,low,high
5739,100,4,1,cognitive,stimulus,8,low,low
5740,100,4,1,cognitive,stimulus,10,low,med
5741,100,4,1,cognitive,stimulus,11,low,low
5742,100,4,5,cognitive,stimulus,2,low,high
5743,100,4,5,cognitive,stimulus,5,low,low
5744,100,4,5,cognitive,stimulus,6,low,med
5745,100,4,5,cognitive,stimulus,7,low,med
5746,100,4,5,cognitive,stimulus,9,low,low
5747,100,4,5,cognitive,stimulus,11,low,high
5748,101,1,3,cognitive,stimulus,1,low,med
5749,101,1,3,cognitive,stimulus,3,low,med
5750,101,1,3,cognitive,stimulus,5,low,low
5751,101,1,3,cognitive,stimulus,6,low,high
5752,101,1,3,cognitive,stimulus,9,low,high
5753,101,1,3,cognitive,stimulus,11,low,low
5754,101,1,4,cognitive,stimulus,1,low,high
5755,101,1,4,cognitive,stimulus,2,low,high
5756,101,1,4,cognitive,stimulus,4,low,low
5757,101,1,4,cognitive,stimulus,6,low,med
5758,101,1,4,cognitive,stimulus,9,low,med
5759,101,1,4,cognitive,stimulus,11,low,low
5760,101,3,1,cognitive,stimulus,2,low,med
5761,101,3,1,cognitive,stimulus,5,low,high
5762,101,3,1,cognitive,stimulus,8,low,high
5763,101,3,1,cognitive,stimulus,9,low,low
5764,101,3,1,cognitive,stimulus,10,low,low
5765,101,3,1,cognitive,stimulus,11,low,med
5766,101,3,6,cognitive,stimulus,,low,med
5767,101,3,6,cognitive,stimulus,3,low,med
5768,101,3,6,cognitive,stimulus,5,low,high
5769,101,3,6,cognitive,stimulus,6,low,low
5770,101,3,6,cognitive,stimulus,8,low,high
5771,101,3,6,cognitive,stimulus,10,low,low
5772,101,4,1,cognitive,stimulus,1,low,low
5773,101,4,1,cognitive,stimulus,6,low,high
5774,101,4,1,cognitive,stimulus,7,low,med
5775,101,4,1,cognitive,stimulus,9,low,med
5776,101,4,1,cognitive,stimulus,10,low,low
5777,101,4,1,cognitive,stimulus,11,low,high
5778,101,4,5,cognitive,stimulus,2,low,high
5779,101,4,5,cognitive,stimulus,5,low,low
5780,101,4,5,cognitive,stimulus,6,low,med
5781,101,4,5,cognitive,stimulus,7,low,med
5782,101,4,5,cognitive,stimulus,9,low,low
5783,101,4,5,cognitive,stimulus,11,low,high
5784,102,1,2,cognitive,stimulus,,low,low
5785,102,1,2,cognitive,stimulus,1,low,med
5786,102,1,2,cognitive,stimulus,3,low,high
5787,102,1,2,cognitive,stimulus,5,low,high
5788,102,1,2,cognitive,stimulus,6,low,low
5789,102,1,2,cognitive,stimulus,11,low,med
5790,102,1,4,cognitive,stimulus,1,low,med
5791,102,1,4,cognitive,stimulus,3,low,high
5792,102,1,4,cognitive,stimulus,6,low,high
5793,102,1,4,cognitive,stimulus,8,low,low
5794,102,1,4,cognitive,stimulus,9,low,low
5795,102,1,4,cognitive,stimulus,11,low,med
5796,102,3,3,cognitive,stimulus,1,low,low
5797,102,3,3,cognitive,stimulus,2,low,med
5798,102,3,3,cognitive,stimulus,3,low,high
5799,102,3,3,cognitive,stimulus,8,low,low
5800,102,3,3,cognitive,stimulus,9,low,med
5801,102,3,3,cognitive,stimulus,10,low,high
5802,102,3,6,cognitive,stimulus,,low,low
5803,102,3,6,cognitive,stimulus,4,low,med
5804,102,3,6,cognitive,stimulus,5,low,high
5805,102,3,6,cognitive,stimulus,6,low,med
5806,102,3,6,cognitive,stimulus,7,low,high
5807,102,3,6,cognitive,stimulus,11,low,low
5808,102,4,2,cognitive,stimulus,2,low,high
5809,102,4,2,cognitive,stimulus,5,low,low
5810,102,4,2,cognitive,stimulus,6,low,med
5811,102,4,2,cognitive,stimulus,7,low,med
5812,102,4,2,cognitive,stimulus,9,low,low
5813,102,4,2,cognitive,stimulus,11,low,high
5814,102,4,5,cognitive,stimulus,1,low,high
5815,102,4,5,cognitive,stimulus,3,low,med
5816,102,4,5,cognitive,stimulus,6,low,high
5817,102,4,5,cognitive,stimulus,8,low,low
5818,102,4,5,cognitive,stimulus,10,low,med
5819,102,4,5,cognitive,stimulus,11,low,low
5820,103,1,3,cognitive,stimulus,,low,med
5821,103,1,3,cognitive,stimulus,2,low,high
5822,103,1,3,cognitive,stimulus,4,low,med
5823,103,1,3,cognitive,stimulus,5,low,high
5824,103,1,3,cognitive,stimulus,7,low,low
5825,103,1,3,cognitive,stimulus,8,low,low
5826,103,3,2,cognitive,stimulus,,low,med
5827,103,3,2,cognitive,stimulus,1,low,low
5828,103,3,2,cognitive,stimulus,2,low,high
5829,103,3,2,cognitive,stimulus,7,low,high
5830,103,3,2,cognitive,stimulus,9,low,med
5831,103,3,2,cognitive,stimulus,11,low,low
5832,103,3,5,cognitive,stimulus,3,low,med
5833,103,3,5,cognitive,stimulus,5,low,high
5834,103,3,5,cognitive,stimulus,8,low,low
5835,103,3,5,cognitive,stimulus,9,low,high
5836,103,3,5,cognitive,stimulus,10,low,low
5837,103,3,5,cognitive,stimulus,11,low,med
5838,103,4,1,cognitive,stimulus,,low,low
5839,103,4,1,cognitive,stimulus,1,low,med
5840,103,4,1,cognitive,stimulus,2,low,low
5841,103,4,1,cognitive,stimulus,3,low,high
5842,103,4,1,cognitive,stimulus,10,low,med
5843,103,4,1,cognitive,stimulus,11,low,high
5844,103,4,6,cognitive,stimulus,,low,high
5845,103,4,6,cognitive,stimulus,2,low,low
5846,103,4,6,cognitive,stimulus,3,low,low
5847,103,4,6,cognitive,stimulus,7,low,high
5848,103,4,6,cognitive,stimulus,8,low,med
5849,103,4,6,cognitive,stimulus,9,low,med
5850,104,1,3,cognitive,stimulus,,low,low
5851,104,1,3,cognitive,stimulus,1,low,med
5852,104,1,3,cognitive,stimulus,3,low,high
5853,104,1,3,cognitive,stimulus,5,low,high
5854,104,1,3,cognitive,stimulus,6,low,low
5855,104,1,3,cognitive,stimulus,11,low,med
5856,104,1,6,cognitive,stimulus,1,low,low
5857,104,1,6,cognitive,stimulus,2,low,med
5858,104,1,6,cognitive,stimulus,3,low,high
5859,104,1,6,cognitive,stimulus,8,low,low
5860,104,1,6,cognitive,stimulus,9,low,med
5861,104,1,6,cognitive,stimulus,10,low,high
5862,104,3,1,cognitive,stimulus,,low,med
5863,104,3,1,cognitive,stimulus,1,low,high
5864,104,3,1,cognitive,stimulus,5,low,high
5865,104,3,1,cognitive,stimulus,6,low,low
5866,104,3,1,cognitive,stimulus,9,low,med
5867,104,3,1,cognitive,stimulus,10,low,low
5868,104,3,5,cognitive,stimulus,,low,med
5869,104,3,5,cognitive,stimulus,1,low,low
5870,104,3,5,cognitive,stimulus,2,low,high
5871,104,3,5,cognitive,stimulus,7,low,high
5872,104,3,5,cognitive,stimulus,9,low,med
5873,104,3,5,cognitive,stimulus,11,low,low
5874,104,4,2,cognitive,stimulus,,low,high
5875,104,4,2,cognitive,stimulus,2,low,low
5876,104,4,2,cognitive,stimulus,3,low,low
5877,104,4,2,cognitive,stimulus,7,low,high
5878,104,4,2,cognitive,stimulus,8,low,med
5879,104,4,2,cognitive,stimulus,9,low,med
5880,104,4,4,cognitive,stimulus,1,low,med
5881,104,4,4,cognitive,stimulus,3,low,med
5882,104,4,4,cognitive,stimulus,5,low,low
5883,104,4,4,cognitive,stimulus,6,low,high
5884,104,4,4,cognitive,stimulus,7,low,low
5885,104,4,4,cognitive,stimulus,9,low,high
5886,106,1,3,cognitive,stimulus,,low,low
5887,106,1,3,cognitive,stimulus,1,low,med
5888,106,1,3,cognitive,stimulus,3,low,high
5889,106,1,3,cognitive,stimulus,5,low,high
5890,106,1,3,cognitive,stimulus,6,low,low
5891,106,1,3,cognitive,stimulus,11,low,med
5892,106,1,6,cognitive,stimulus,1,low,low
5893,106,1,6,cognitive,stimulus,2,low,med
5894,106,1,6,cognitive,stimulus,3,low,high
5895,106,1,6,cognitive,stimulus,8,low,low
5896,106,1,6,cognitive,stimulus,9,low,med
5897,106,1,6,cognitive,stimulus,10,low,high
5898,106,3,1,cognitive,stimulus,,low,med
5899,106,3,1,cognitive,stimulus,1,low,low
5900,106,3,1,cognitive,stimulus,2,low,high
5901,106,3,1,cognitive,stimulus,7,low,high
5902,106,3,1,cognitive,stimulus,9,low,med
5903,106,3,1,cognitive,stimulus,11,low,low
5904,106,3,6,cognitive,stimulus,,low,med
5905,106,3,6,cognitive,stimulus,1,low,high
5906,106,3,6,cognitive,stimulus,5,low,high
5907,106,3,6,cognitive,stimulus,6,low,low
5908,106,3,6,cognitive,stimulus,9,low,med
5909,106,3,6,cognitive,stimulus,10,low,low
5910,106,4,3,cognitive,stimulus,,low,high
5911,106,4,3,cognitive,stimulus,2,low,low
5912,106,4,3,cognitive,stimulus,3,low,low
5913,106,4,3,cognitive,stimulus,7,low,high
5914,106,4,3,cognitive,stimulus,8,low,med
5915,106,4,3,cognitive,stimulus,9,low,med
5916,106,4,4,cognitive,stimulus,1,low,med
5917,106,4,4,cognitive,stimulus,3,low,med
5918,106,4,4,cognitive,stimulus,5,low,low
5919,106,4,4,cognitive,stimulus,6,low,high
5920,106,4,4,cognitive,stimulus,7,low,low
5921,106,4,4,cognitive,stimulus,9,low,high
5922,107,1,2,cognitive,stimulus,1,low,med
5923,107,1,2,cognitive,stimulus,3,low,med
5924,107,1,2,cognitive,stimulus,5,low,low
5925,107,1,2,cognitive,stimulus,6,low,high
5926,107,1,2,cognitive,stimulus,9,low,high
5927,107,1,2,cognitive,stimulus,11,low,low
5928,107,1,4,cognitive,stimulus,1,low,high
5929,107,1,4,cognitive,stimulus,2,low,high
5930,107,1,4,cognitive,stimulus,4,low,low
5931,107,1,4,cognitive,stimulus,6,low,med
5932,107,1,4,cognitive,stimulus,9,low,med
5933,107,1,4,cognitive,stimulus,11,low,low
5934,107,3,1,cognitive,stimulus,,low,med
5935,107,3,1,cognitive,stimulus,3,low,med
5936,107,3,1,cognitive,stimulus,5,low,high
5937,107,3,1,cognitive,stimulus,6,low,low
5938,107,3,1,cognitive,stimulus,8,low,high
5939,107,3,1,cognitive,stimulus,10,low,low
5940,107,3,5,cognitive,stimulus,2,low,med
5941,107,3,5,cognitive,stimulus,5,low,high
5942,107,3,5,cognitive,stimulus,8,low,high
5943,107,3,5,cognitive,stimulus,9,low,low
5944,107,3,5,cognitive,stimulus,10,low,low
5945,107,3,5,cognitive,stimulus,11,low,med
5946,107,4,3,cognitive,stimulus,2,low,high
5947,107,4,3,cognitive,stimulus,5,low,low
5948,107,4,3,cognitive,stimulus,6,low,med
5949,107,4,3,cognitive,stimulus,7,low,med
5950,107,4,3,cognitive,stimulus,9,low,low
5951,107,4,3,cognitive,stimulus,11,low,high
5952,107,4,6,cognitive,stimulus,1,low,low
5953,107,4,6,cognitive,stimulus,6,low,high
5954,107,4,6,cognitive,stimulus,7,low,med
5955,107,4,6,cognitive,stimulus,9,low,med
5956,107,4,6,cognitive,stimulus,10,low,low
5957,107,4,6,cognitive,stimulus,11,low,high
5958,109,1,3,cognitive,stimulus,1,low,med
5959,109,1,3,cognitive,stimulus,3,low,high
5960,109,1,3,cognitive,stimulus,6,low,high
5961,109,1,3,cognitive,stimulus,8,low,low
5962,109,1,3,cognitive,stimulus,9,low,low
5963,109,1,3,cognitive,stimulus,11,low,med
5964,109,1,6,cognitive,stimulus,,low,low
5965,109,1,6,cognitive,stimulus,1,low,med
5966,109,1,6,cognitive,stimulus,3,low,high
5967,109,1,6,cognitive,stimulus,5,low,high
5968,109,1,6,cognitive,stimulus,6,low,low
5969,109,1,6,cognitive,stimulus,11,low,med
5970,109,3,3,cognitive,stimulus,,low,low
5971,109,3,3,cognitive,stimulus,4,low,med
5972,109,3,3,cognitive,stimulus,5,low,high
5973,109,3,3,cognitive,stimulus,6,low,med
5974,109,3,3,cognitive,stimulus,7,low,high
5975,109,3,3,cognitive,stimulus,11,low,low
5976,109,3,4,cognitive,stimulus,1,low,low
5977,109,3,4,cognitive,stimulus,2,low,med
5978,109,3,4,cognitive,stimulus,3,low,high
5979,109,3,4,cognitive,stimulus,8,low,low
5980,109,3,4,cognitive,stimulus,9,low,med
5981,109,3,4,cognitive,stimulus,10,low,high
5982,109,4,2,cognitive,stimulus,1,low,high
5983,109,4,2,cognitive,stimulus,3,low,med
5984,109,4,2,cognitive,stimulus,6,low,high
5985,109,4,2,cognitive,stimulus,8,low,low
5986,109,4,2,cognitive,stimulus,10,low,med
5987,109,4,2,cognitive,stimulus,11,low,low
5988,109,4,4,cognitive,stimulus,2,low,high
5989,109,4,4,cognitive,stimulus,5,low,low
5990,109,4,4,cognitive,stimulus,6,low,med
5991,109,4,4,cognitive,stimulus,7,low,med
5992,109,4,4,cognitive,stimulus,9,low,low
5993,109,4,4,cognitive,stimulus,11,low,high
5994,111,1,1,cognitive,stimulus,1,low,high
5995,111,1,1,cognitive,stimulus,2,low,high
5996,111,1,1,cognitive,stimulus,4,low,low
5997,111,1,1,cognitive,stimulus,6,low,med
5998,111,1,1,cognitive,stimulus,9,low,med
5999,111,1,1,cognitive,stimulus,11,low,low
6000,111,1,6,cognitive,stimulus,1,low,med
6001,111,1,6,cognitive,stimulus,3,low,med
6002,111,1,6,cognitive,stimulus,5,low,low
6003,111,1,6,cognitive,stimulus,6,low,high
6004,111,1,6,cognitive,stimulus,9,low,high
6005,111,1,6,cognitive,stimulus,11,low,low
6006,111,3,3,cognitive,stimulus,2,low,med
6007,111,3,3,cognitive,stimulus,5,low,high
6008,111,3,3,cognitive,stimulus,8,low,high
6009,111,3,3,cognitive,stimulus,9,low,low
6010,111,3,3,cognitive,stimulus,10,low,low
6011,111,3,3,cognitive,stimulus,11,low,med
6012,111,3,6,cognitive,stimulus,,low,med
6013,111,3,6,cognitive,stimulus,3,low,med
6014,111,3,6,cognitive,stimulus,5,low,high
6015,111,3,6,cognitive,stimulus,6,low,low
6016,111,3,6,cognitive,stimulus,8,low,high
6017,111,3,6,cognitive,stimulus,10,low,low
6018,111,4,3,cognitive,stimulus,1,low,low
6019,111,4,3,cognitive,stimulus,6,low,high
6020,111,4,3,cognitive,stimulus,7,low,med
6021,111,4,3,cognitive,stimulus,9,low,med
6022,111,4,3,cognitive,stimulus,10,low,low
6023,111,4,3,cognitive,stimulus,11,low,high
6024,111,4,4,cognitive,stimulus,2,low,high
6025,111,4,4,cognitive,stimulus,5,low,low
6026,111,4,4,cognitive,stimulus,6,low,med
6027,111,4,4,cognitive,stimulus,7,low,med
6028,111,4,4,cognitive,stimulus,9,low,low
6029,111,4,4,cognitive,stimulus,11,low,high
6030,112,1,1,cognitive,stimulus,1,low,low
6031,112,1,1,cognitive,stimulus,2,low,med
6032,112,1,1,cognitive,stimulus,3,low,high
6033,112,1,1,cognitive,stimulus,8,low,low
6034,112,1,1,cognitive,stimulus,9,low,med
6035,112,1,1,cognitive,stimulus,10,low,high
6036,112,1,5,cognitive,stimulus,,low,low
6037,112,1,5,cognitive,stimulus,1,low,med
6038,112,1,5,cognitive,stimulus,3,low,high
6039,112,1,5,cognitive,stimulus,5,low,high
6040,112,1,5,cognitive,stimulus,6,low,low
6041,112,1,5,cognitive,stimulus,11,low,med
6042,112,3,2,cognitive,stimulus,,low,med
6043,112,3,2,cognitive,stimulus,1,low,high
6044,112,3,2,cognitive,stimulus,5,low,high
6045,112,3,2,cognitive,stimulus,6,low,low
6046,112,3,2,cognitive,stimulus,9,low,med
6047,112,3,2,cognitive,stimulus,10,low,low
6048,112,3,4,cognitive,stimulus,,low,med
6049,112,3,4,cognitive,stimulus,1,low,low
6050,112,3,4,cognitive,stimulus,2,low,high
6051,112,3,4,cognitive,stimulus,7,low,high
6052,112,3,4,cognitive,stimulus,9,low,med
6053,112,3,4,cognitive,stimulus,11,low,low
6054,112,4,5,cognitive,stimulus,,low,high
6055,112,4,5,cognitive,stimulus,2,low,low
6056,112,4,5,cognitive,stimulus,3,low,low
6057,112,4,5,cognitive,stimulus,7,low,high
6058,112,4,5,cognitive,stimulus,8,low,med
6059,112,4,5,cognitive,stimulus,9,low,med
6060,114,1,2,cognitive,stimulus,1,low,high
6061,114,1,2,cognitive,stimulus,2,low,high
6062,114,1,2,cognitive,stimulus,4,low,low
6063,114,1,2,cognitive,stimulus,6,low,med
6064,114,1,2,cognitive,stimulus,9,low,med
6065,114,1,2,cognitive,stimulus,11,low,low
6066,114,1,5,cognitive,stimulus,1,low,med
6067,114,1,5,cognitive,stimulus,3,low,med
6068,114,1,5,cognitive,stimulus,5,low,low
6069,114,1,5,cognitive,stimulus,6,low,high
6070,114,1,5,cognitive,stimulus,9,low,high
6071,114,1,5,cognitive,stimulus,11,low,low
6072,115,1,2,cognitive,stimulus,1,low,low
6073,115,1,2,cognitive,stimulus,2,low,med
6074,115,1,2,cognitive,stimulus,3,low,high
6075,115,1,2,cognitive,stimulus,8,low,low
6076,115,1,2,cognitive,stimulus,9,low,med
6077,115,1,2,cognitive,stimulus,10,low,high
6078,115,1,4,cognitive,stimulus,,low,low
6079,115,1,4,cognitive,stimulus,1,low,med
6080,115,1,4,cognitive,stimulus,3,low,high
6081,115,1,4,cognitive,stimulus,5,low,high
6082,115,1,4,cognitive,stimulus,6,low,low
6083,115,1,4,cognitive,stimulus,11,low,med
6084,115,3,1,cognitive,stimulus,,low,med
6085,115,3,1,cognitive,stimulus,1,low,low
6086,115,3,1,cognitive,stimulus,2,low,high
6087,115,3,1,cognitive,stimulus,7,low,high
6088,115,3,1,cognitive,stimulus,9,low,med
6089,115,3,1,cognitive,stimulus,11,low,low
6090,115,3,6,cognitive,stimulus,,low,med
6091,115,3,6,cognitive,stimulus,1,low,high
6092,115,3,6,cognitive,stimulus,5,low,high
6093,115,3,6,cognitive,stimulus,6,low,low
6094,115,3,6,cognitive,stimulus,9,low,med
6095,115,3,6,cognitive,stimulus,10,low,low
6096,115,4,3,cognitive,stimulus,,low,high
6097,115,4,3,cognitive,stimulus,2,low,low
6098,115,4,3,cognitive,stimulus,3,low,low
6099,115,4,3,cognitive,stimulus,7,low,high
6100,115,4,3,cognitive,stimulus,8,low,med
6101,115,4,3,cognitive,stimulus,9,low,med
6102,115,4,4,cognitive,stimulus,1,low,med
6103,115,4,4,cognitive,stimulus,3,low,med
6104,115,4,4,cognitive,stimulus,5,low,low
6105,115,4,4,cognitive,stimulus,6,low,high
6106,115,4,4,cognitive,stimulus,7,low,low
6107,115,4,4,cognitive,stimulus,9,low,high
6108,116,1,3,cognitive,stimulus,1,low,high
6109,116,1,3,cognitive,stimulus,2,low,high
6110,116,1,3,cognitive,stimulus,4,low,low
6111,116,1,3,cognitive,stimulus,6,low,med
6112,116,1,3,cognitive,stimulus,9,low,med
6113,116,1,3,cognitive,stimulus,11,low,low
6114,116,1,6,cognitive,stimulus,,low,med
6115,116,1,6,cognitive,stimulus,2,low,high
6116,116,1,6,cognitive,stimulus,4,low,med
6117,116,1,6,cognitive,stimulus,5,low,high
6118,116,1,6,cognitive,stimulus,7,low,low
6119,116,1,6,cognitive,stimulus,8,low,low
6120,116,3,1,cognitive,stimulus,3,low,med
6121,116,3,1,cognitive,stimulus,5,low,high
6122,116,3,1,cognitive,stimulus,8,low,low
6123,116,3,1,cognitive,stimulus,9,low,high
6124,116,3,1,cognitive,stimulus,10,low,low
6125,116,3,1,cognitive,stimulus,11,low,med
6126,116,3,5,cognitive,stimulus,,low,med
6127,116,3,5,cognitive,stimulus,1,low,low
6128,116,3,5,cognitive,stimulus,2,low,high
6129,116,3,5,cognitive,stimulus,7,low,high
6130,116,3,5,cognitive,stimulus,9,low,med
6131,116,3,5,cognitive,stimulus,11,low,low
6132,116,4,2,cognitive,stimulus,,low,low
6133,116,4,2,cognitive,stimulus,1,low,med
6134,116,4,2,cognitive,stimulus,2,low,low
6135,116,4,2,cognitive,stimulus,3,low,high
6136,116,4,2,cognitive,stimulus,10,low,med
6137,116,4,2,cognitive,stimulus,11,low,high
6138,116,4,5,cognitive,stimulus,,low,high
6139,116,4,5,cognitive,stimulus,2,low,low
6140,116,4,5,cognitive,stimulus,3,low,low
6141,116,4,5,cognitive,stimulus,7,low,high
6142,116,4,5,cognitive,stimulus,8,low,med
6143,116,4,5,cognitive,stimulus,9,low,med
6144,117,1,2,cognitive,stimulus,1,low,high
6145,117,1,2,cognitive,stimulus,2,low,high
6146,117,1,2,cognitive,stimulus,4,low,low
